Clear,7.616666666666668,0.86,1024.85
Clear,7.1333333333333355,0.88,1024.96
Clear,6.311111111111111,0.91,1024.87
Clear,6.488888888888889,0.89,1024.57
Clear,6.394444444444443,0.86,1024.46
Clear,5.088888888888887,0.89,1024.51
Partly Cloudy,3.75,0.92,1024.55
Partly Cloudy,8.483333333333336,0.84,1024.86
Partly Cloudy,12.349999999999998,0.73,1024.79
Partly Cloudy,15.094444444444447,0.54,1024.94
Mostly Cloudy,17.266666666666666,0.51,1025.02
Mostly Cloudy,18.755555555555556,0.42,1025.02
Partly Cloudy,18.93333333333333,0.37,1024.91
Partly Cloudy,20.022222222222226,0.36,1024.33
Partly Cloudy,21.0,0.29,1024.02
Partly Cloudy,21.13333333333334,0.31,1023.32
Mostly Cloudy,22.17222222222222,0.29,1022.72
Partly Cloudy,21.049999999999997,0.3,1022.52
Mostly Cloudy,20.016666666666666,0.35,1022.4
Mostly Cloudy,18.883333333333333,0.37,1022.2
Partly Cloudy,17.066666666666666,0.4,1022.41
Partly Cloudy,12.822222222222221,0.55,1022.71
Partly Cloudy,12.611111111111112,0.58,1022.82
Partly Cloudy,10.216666666666667,0.72,1022.83
Partly Cloudy,9.305555555555555,0.77,1022.73
Partly Cloudy,8.28888888888889,0.88,1023.04
Partly Cloudy,6.461111111111112,0.87,1023.1
Clear,6.644444444444445,0.92,1022.82
Partly Cloudy,7.105555555555555,0.92,1022.92
Clear,6.133333333333333,0.95,1022.78
Partly Cloudy,5.927777777777779,0.99,1022.52
Partly Cloudy,9.733333333333336,0.83,1022.63
Partly Cloudy,14.377777777777778,0.66,1022.3
Partly Cloudy,17.68888888888889,0.46,1022.31
Clear,18.911111111111115,0.4,1022.11
Partly Cloudy,20.78888888888889,0.36,1022.04
Partly Cloudy,22.199999999999996,0.3,1021.6
Partly Cloudy,22.22222222222222,0.32,1021.09
Partly Cloudy,22.199999999999996,0.28,1020.42
Partly Cloudy,22.77777777777778,0.26,1019.7
Partly Cloudy,22.800000000000004,0.29,1019.1
Partly Cloudy,22.59444444444445,0.28,1018.73
Partly Cloudy,22.194444444444443,0.3,1018.49
Partly Cloudy,21.083333333333332,0.32,1018.29
Partly Cloudy,16.333333333333332,0.53,1018.73
Partly Cloudy,13.866666666666667,0.66,1019.11
Clear,14.261111111111113,0.6,1019.32
Clear,12.127777777777776,0.72,1019.13
Clear,10.511111111111113,0.76,1019.03
Clear,11.877777777777778,0.69,1019.13
Partly Cloudy,10.899999999999999,0.72,1019.33
Partly Cloudy,9.677777777777779,0.77,1019.61
Partly Cloudy,8.58888888888889,0.78,1019.51
Clear,8.15,0.77,1019.35
Clear,7.527777777777776,0.77,1019.21
Partly Cloudy,10.844444444444447,0.67,1019.41
Partly Cloudy,12.538888888888888,0.62,1019.7
Partly Cloudy,16.038888888888888,0.49,1019.79
Partly Cloudy,16.783333333333335,0.48,1019.98
Clear,18.944444444444443,0.37,1019.8
Clear,20.11666666666666,0.35,1019.48
Clear,21.17777777777778,0.31,1018.89
Clear,22.133333333333336,0.28,1018.38
Partly Cloudy,22.266666666666666,0.27,1017.58
Partly Cloudy,22.266666666666666,0.28,1017.07
Partly Cloudy,22.150000000000002,0.27,1016.72
Partly Cloudy,21.15555555555555,0.29,1016.39
Partly Cloudy,17.872222222222224,0.37,1016.3
Partly Cloudy,16.244444444444447,0.4,1016.52
Partly Cloudy,12.850000000000001,0.55,1016.72
Partly Cloudy,11.666666666666666,0.61,1017.12
Clear,11.433333333333332,0.66,1016.95
Mostly Cloudy,4.13888888888889,0.88,1012.2
Partly Cloudy,2.4722222222222237,0.92,1012.1
Partly Cloudy,2.488888888888887,0.92,1011.82
Mostly Cloudy,2.616666666666667,0.89,1011.14
Mostly Cloudy,1.5499999999999996,0.96,1010.82
Mostly Cloudy,1.6944444444444429,0.92,1010.27
Mostly Cloudy,1.6666666666666667,0.95,1009.65
Overcast,2.7333333333333343,0.88,1009.44
Overcast,2.7611111111111106,0.95,1009.28
Overcast,3.7944444444444434,0.88,1008.59
Overcast,4.8388888888888895,0.86,1008.18
Overcast,5.82222222222222,0.82,1007.32
Overcast,7.016666666666668,0.79,1006.57
Overcast,7.616666666666668,0.76,1005.48
Mostly Cloudy,7.222222222222222,0.8,1005.15
Overcast,7.083333333333333,0.86,1004.95
Overcast,7.083333333333333,0.93,1004.45
Overcast,7.138888888888889,0.99,1003.74
Overcast,7.105555555555555,1.0,1003.37
Foggy,7.638888888888889,1.0,1003.16
Foggy,7.722222222222222,0.99,1002.64
Foggy,7.66111111111111,1.0,1002.28
Foggy,8.172222222222224,1.0,1002.25
Overcast,7.750000000000002,1.0,1001.78
Clear,10.394444444444446,0.71,1017.12
Clear,8.244444444444447,0.85,1017.33
Clear,7.833333333333333,0.87,1017.16
Clear,8.616666666666665,0.8,1017.27
Clear,7.044444444444444,0.86,1017.55
Clear,5.82222222222222,0.85,1017.73
Clear,4.9333333333333345,0.99,1018.12
Clear,8.761111111111113,0.83,1018.43
Clear,13.666666666666666,0.65,1018.35
Clear,17.511111111111113,0.54,1018.28
Clear,20.749999999999996,0.38,1018.58
Partly Cloudy,21.76666666666667,0.37,1018.57
Partly Cloudy,22.199999999999996,0.38,1018.44
Clear,22.77777777777778,0.38,1018.13
Partly Cloudy,22.783333333333335,0.37,1017.74
Partly Cloudy,22.82222222222222,0.4,1017.62
Partly Cloudy,22.82222222222222,0.4,1017.03
Partly Cloudy,22.277777777777775,0.41,1016.65
Partly Cloudy,22.194444444444443,0.45,1016.54
Partly Cloudy,20.016666666666666,0.48,1016.44
Partly Cloudy,17.45555555555556,0.55,1016.84
Partly Cloudy,16.116666666666664,0.66,1017.45
Partly Cloudy,14.427777777777777,0.68,1017.77
Partly Cloudy,14.916666666666666,0.68,1017.84
Partly Cloudy,14.883333333333333,0.67,1017.89
Partly Cloudy,14.349999999999998,0.67,1017.99
Partly Cloudy,13.050000000000002,0.7,1017.87
Partly Cloudy,12.705555555555556,0.72,1017.9
Partly Cloudy,11.644444444444446,0.74,1017.88
Partly Cloudy,10.305555555555554,0.79,1017.97
Partly Cloudy,8.866666666666667,0.88,1018.16
Foggy,10.999999999999998,0.77,1018.26
Partly Cloudy,12.588888888888887,0.73,1018.17
Clear,14.97777777777778,0.62,1018.16
Clear,17.200000000000003,0.54,1018.05
Clear,18.733333333333334,0.52,1017.77
Clear,19.97222222222222,0.49,1017.44
Partly Cloudy,21.083333333333332,0.46,1016.94
Partly Cloudy,22.57222222222222,0.39,1016.32
Partly Cloudy,22.727777777777774,0.38,1015.45
Partly Cloudy,23.83888888888889,0.36,1014.84
Partly Cloudy,22.75555555555555,0.37,1014.29
Partly Cloudy,22.150000000000002,0.39,1013.92
Clear,19.90555555555555,0.53,1013.72
Partly Cloudy,17.299999999999997,0.6,1014.19
Clear,14.927777777777777,0.71,1014.53
Clear,14.883333333333333,0.69,1014.64
Clear,15.13888888888889,0.67,1014.48
Clear,12.777777777777779,0.73,1014.74
Clear,11.688888888888888,0.76,1014.74
Clear,11.627777777777778,0.77,1014.45
Clear,10.988888888888889,0.74,1014.33
Clear,9.43333333333333,0.8,1014.42
Partly Cloudy,9.466666666666665,0.78,1014.21
Partly Cloudy,7.8666666666666645,0.88,1014.44
Partly Cloudy,10.994444444444444,0.79,1014.71
Partly Cloudy,14.416666666666666,0.69,1014.85
Partly Cloudy,16.016666666666666,0.62,1015.01
Partly Cloudy,17.755555555555556,0.6,1015.09
Partly Cloudy,19.73333333333333,0.51,1015.0
Partly Cloudy,21.11111111111111,0.46,1014.6
Partly Cloudy,22.17222222222222,0.43,1014.19
Partly Cloudy,22.666666666666668,0.39,1013.89
Partly Cloudy,23.86111111111111,0.36,1013.39
Partly Cloudy,23.86111111111111,0.36,1012.7
Partly Cloudy,23.666666666666664,0.35,1012.51
Mostly Cloudy,22.199999999999996,0.39,1012.68
Mostly Cloudy,19.866666666666667,0.53,1013.02
Mostly Cloudy,17.13888888888889,0.64,1014.11
Mostly Cloudy,14.055555555555554,0.82,1015.06
Mostly Cloudy,13.916666666666664,0.77,1015.58
Mostly Cloudy,14.788888888888888,0.76,1016.46
Mostly Cloudy,14.17222222222222,0.76,1016.99
Mostly Cloudy,13.638888888888888,0.78,1017.49
Mostly Cloudy,12.677777777777777,0.81,1017.7
Mostly Cloudy,12.666666666666664,0.8,1017.8
Mostly Cloudy,12.03888888888889,0.78,1017.89
Mostly Cloudy,12.116666666666667,0.82,1018.05
Mostly Cloudy,12.083333333333334,0.81,1018.6
Mostly Cloudy,12.68888888888889,0.9,1019.39
Mostly Cloudy,15.833333333333334,0.75,1019.98
Mostly Cloudy,17.644444444444442,0.65,1020.5
Mostly Cloudy,18.82222222222222,0.56,1020.91
Partly Cloudy,19.755555555555556,0.54,1021.36
Partly Cloudy,21.116666666666667,0.46,1021.39
Partly Cloudy,22.15555555555555,0.39,1021.3
Partly Cloudy,22.022222222222222,0.39,1021.38
Partly Cloudy,22.77777777777778,0.37,1021.3
Partly Cloudy,22.800000000000004,0.29,1021.11
Partly Cloudy,22.61666666666666,0.32,1021.08
Partly Cloudy,22.70555555555556,0.32,1021.01
Partly Cloudy,21.03888888888889,0.35,1021.2
Partly Cloudy,17.994444444444444,0.43,1021.87
Clear,16.072222222222223,0.52,1022.9
Clear,14.405555555555557,0.63,1023.61
Clear,13.011111111111113,0.67,1024.41
Clear,11.705555555555556,0.76,1024.82
Clear,11.127777777777778,0.73,1025.31
Clear,10.761111111111111,0.75,1025.68
Clear,10.477777777777778,0.77,1025.81
Clear,9.899999999999999,0.77,1026.12
Clear,9.544444444444444,0.77,1026.36
Partly Cloudy,8.81111111111111,0.83,1026.81
Clear,11.033333333333333,0.8,1027.12
Partly Cloudy,16.733333333333334,0.55,1027.36
Partly Cloudy,19.81666666666667,0.44,1027.81
Partly Cloudy,22.10555555555556,0.34,1028.11
Dry and Partly Cloudy,22.59444444444445,0.29,1028.24
Partly Cloudy,24.838888888888885,0.3,1027.91
Partly Cloudy,23.88888888888889,0.27,1027.51
Partly Cloudy,24.638888888888886,0.29,1027.29
Partly Cloudy,25.0,0.28,1026.61
Partly Cloudy,26.03888888888889,0.24,1025.82
Partly Cloudy,24.799999999999997,0.27,1025.59
Partly Cloudy,24.95,0.3,1025.22
Partly Cloudy,22.75555555555555,0.34,1025.31
Partly Cloudy,18.316666666666666,0.48,1025.63
Partly Cloudy,16.08888888888889,0.61,1026.08
Partly Cloudy,15.933333333333334,0.65,1026.2
Partly Cloudy,14.31111111111111,0.71,1026.14
Mostly Cloudy,13.616666666666665,0.75,1025.92
Partly Cloudy,11.533333333333331,0.8,1025.82
Partly Cloudy,12.7,0.8,1025.73
Partly Cloudy,11.416666666666664,0.83,1025.72
Clear,9.844444444444443,0.86,1025.51
Partly Cloudy,8.705555555555556,0.91,1025.6
Partly Cloudy,8.777777777777777,0.95,1025.52
Partly Cloudy,12.533333333333335,0.83,1025.54
Partly Cloudy,16.983333333333334,0.6,1025.76
Clear,21.11111111111111,0.52,1025.52
Clear,22.75555555555555,0.38,1025.61
Clear,24.699999999999996,0.32,1025.45
Partly Cloudy,26.11111111111111,0.3,1024.8
Partly Cloudy,27.17222222222222,0.26,1024.1
Partly Cloudy,27.29444444444444,0.27,1023.46
Partly Cloudy,27.70555555555556,0.26,1022.53
Partly Cloudy,27.194444444444443,0.24,1022.11
Partly Cloudy,26.90555555555556,0.26,1021.61
Partly Cloudy,27.10555555555556,0.27,1021.32
Partly Cloudy,24.87777777777778,0.32,1021.02
Partly Cloudy,20.37777777777778,0.42,1021.16
Partly Cloudy,17.22222222222222,0.52,1021.51
Clear,16.561111111111114,0.55,1021.82
Clear,14.25,0.66,1021.85
Clear,13.755555555555553,0.69,1021.73
Clear,12.13888888888889,0.74,1021.43
Clear,11.905555555555557,0.78,1021.14
Clear,11.022222222222224,0.89,1020.42
Clear,9.911111111111113,0.89,1019.92
Clear,10.0,0.87,1019.52
Clear,9.888888888888888,0.86,1019.23
Clear,13.68888888888889,0.83,1019.5
Clear,17.566666666666666,0.65,1019.17
Clear,21.13888888888889,0.52,1018.78
Clear,22.849999999999998,0.5,1018.38
Clear,24.977777777777774,0.33,1017.9
Clear,27.22222222222222,0.31,1017.25
Clear,27.266666666666666,0.33,1016.05
Clear,27.399999999999995,0.32,1015.25
Partly Cloudy,27.916666666666668,0.32,1014.14
Partly Cloudy,27.89444444444444,0.32,1012.95
Partly Cloudy,27.800000000000004,0.34,1012.1
Partly Cloudy,27.266666666666666,0.38,1011.26
Clear,24.02777777777778,0.47,1010.56
Partly Cloudy,22.40555555555555,0.51,1010.23
Clear,19.938888888888886,0.6,1010.29
Clear,19.21666666666667,0.59,1010.48
Clear,18.277777777777782,0.63,1010.24
Partly Cloudy,16.95,0.68,1009.98
Partly Cloudy,15.977777777777776,0.67,1009.51
Clear,15.466666666666669,0.67,1009.46
Clear,13.900000000000002,0.76,1009.2
Partly Cloudy,14.972222222222221,0.71,1009.19
Partly Cloudy,14.849999999999998,0.67,1008.97
Partly Cloudy,12.794444444444444,0.82,1008.98
Partly Cloudy,14.966666666666665,0.82,1009.17
Partly Cloudy,18.75,0.64,1009.27
Partly Cloudy,22.17777777777778,0.49,1009.17
Mostly Cloudy,23.88888888888889,0.45,1009.24
Mostly Cloudy,25.794444444444448,0.35,1009.25
Mostly Cloudy,26.088888888888885,0.34,1008.95
Partly Cloudy,27.133333333333336,0.29,1008.84
Partly Cloudy,27.127777777777776,0.31,1008.18
Partly Cloudy,27.266666666666666,0.26,1007.27
Partly Cloudy,27.733333333333334,0.27,1006.68
Partly Cloudy,27.655555555555555,0.27,1006.33
Partly Cloudy,26.06111111111111,0.31,1005.91
Partly Cloudy,23.911111111111115,0.4,1005.9
Partly Cloudy,20.477777777777778,0.46,1005.96
Mostly Cloudy,17.88888888888889,0.56,1006.43
Partly Cloudy,17.89444444444444,0.58,1006.86
Partly Cloudy,17.82222222222222,0.59,1007.44
Partly Cloudy,17.09444444444445,0.65,1008.1
Mostly Cloudy,15.56111111111111,0.72,1008.43
Mostly Cloudy,14.855555555555558,0.79,1009.03
Overcast,15.027777777777779,0.79,1010.13
Overcast,14.466666666666665,0.92,1009.97
Overcast,14.88888888888889,0.9,1010.11
Mostly Cloudy,14.883333333333333,0.93,1010.54
Partly Cloudy,16.022222222222226,0.81,1010.96
Partly Cloudy,18.744444444444444,0.68,1011.3
Partly Cloudy,22.083333333333332,0.5,1011.67
Partly Cloudy,23.7,0.41,1011.98
Partly Cloudy,23.75,0.41,1012.48
Partly Cloudy,24.95,0.39,1012.58
Partly Cloudy,25.97222222222222,0.34,1012.48
Partly Cloudy,26.622222222222224,0.35,1012.67
Partly Cloudy,25.06666666666667,0.36,1012.68
Partly Cloudy,26.06111111111111,0.34,1012.49
Partly Cloudy,26.005555555555556,0.35,1013.02
Mostly Cloudy,26.06111111111111,0.34,1013.19
Partly Cloudy,23.86111111111111,0.41,1013.5
Partly Cloudy,20.416666666666668,0.54,1014.2
Partly Cloudy,18.79444444444444,0.61,1015.0
Partly Cloudy,17.066666666666666,0.68,1015.8
Partly Cloudy,16.216666666666665,0.8,1016.38
Partly Cloudy,15.399999999999999,0.81,1017.0
Mostly Cloudy,14.799999999999999,0.83,1017.52
Mostly Cloudy,14.488888888888887,0.86,1017.86
Partly Cloudy,14.17222222222222,0.83,1017.81
Partly Cloudy,12.622222222222222,0.93,1017.9
Partly Cloudy,12.43888888888889,0.89,1018.11
Partly Cloudy,12.066666666666666,0.93,1018.69
Partly Cloudy,16.86111111111111,0.76,1018.72
Partly Cloudy,20.572222222222223,0.59,1019.06
Partly Cloudy,22.71111111111111,0.53,1019.28
Partly Cloudy,23.96111111111111,0.49,1019.38
Partly Cloudy,26.105555555555554,0.39,1019.68
Partly Cloudy,27.199999999999996,0.36,1019.07
Partly Cloudy,28.86666666666666,0.29,1018.96
Partly Cloudy,28.733333333333334,0.29,1018.62
Mostly Cloudy,29.949999999999996,0.25,1018.27
Mostly Cloudy,29.88333333333334,0.25,1017.79
Mostly Cloudy,29.73333333333333,0.29,1017.8
Mostly Cloudy,28.838888888888885,0.29,1017.69
Mostly Cloudy,25.04444444444444,0.44,1017.77
Mostly Cloudy,22.994444444444444,0.48,1018.12
Mostly Cloudy,21.049999999999997,0.53,1018.57
Partly Cloudy,18.93888888888889,0.63,1018.96
Clear,20.32777777777778,0.55,1019.07
Foggy,7.6111111111111125,1.0,1001.36
Overcast,7.6111111111111125,0.96,1001.25
Overcast,7.105555555555555,1.0,1001.07
Overcast,7.6111111111111125,0.96,1001.14
Overcast,6.594444444444443,0.96,1001.51
Overcast,4.938888888888889,1.0,1001.87
Foggy,4.488888888888888,1.0,1002.11
Foggy,3.9833333333333343,1.0,1002.6
Foggy,4.8888888888888875,0.94,1003.38
Overcast,5.027777777777776,1.0,1003.6
Overcast,6.094444444444444,1.0,1004.12
Overcast,6.888888888888888,0.99,1004.6
Overcast,7.644444444444442,0.96,1004.73
Overcast,7.666666666666665,0.89,1004.73
Overcast,7.605555555555554,0.89,1004.73
Overcast,7.644444444444442,0.89,1004.94
Overcast,7.083333333333333,0.93,1005.27
Overcast,6.027777777777779,0.98,1005.81
Overcast,5.972222222222222,0.93,1005.67
Overcast,4.905555555555555,0.93,1005.96
Overcast,4.8888888888888875,0.93,1006.52
Overcast,3.866666666666667,1.0,1007.33
Overcast,3.816666666666665,1.0,1007.56
Overcast,3.8444444444444454,0.96,1007.72
Clear,17.716666666666665,0.63,1019.2
Clear,17.116666666666667,0.65,1019.5
Partly Cloudy,17.533333333333335,0.65,1019.14
Partly Cloudy,15.372222222222225,0.73,1019.23
Mostly Cloudy,14.355555555555558,0.77,1019.32
Partly Cloudy,13.594444444444443,0.82,1019.51
Mostly Cloudy,14.794444444444444,0.79,1019.31
Mostly Cloudy,17.6,0.71,1019.6
Partly Cloudy,20.761111111111113,0.59,1019.55
Mostly Cloudy,22.800000000000004,0.53,1019.58
Mostly Cloudy,26.03888888888889,0.44,1019.48
Mostly Cloudy,27.066666666666666,0.44,1019.2
Mostly Cloudy,27.800000000000004,0.42,1018.79
Mostly Cloudy,29.92777777777778,0.35,1018.2
Mostly Cloudy,30.827777777777776,0.33,1017.7
Mostly Cloudy,31.061111111111106,0.29,1016.9
Mostly Cloudy,31.061111111111106,0.29,1016.4
Mostly Cloudy,30.71111111111111,0.27,1016.45
Mostly Cloudy,29.79444444444444,0.31,1016.22
Mostly Cloudy,27.150000000000002,0.37,1016.41
Mostly Cloudy,23.205555555555552,0.48,1016.88
Mostly Cloudy,22.55,0.52,1017.47
Mostly Cloudy,20.91111111111111,0.61,1017.51
Mostly Cloudy,19.033333333333335,0.69,1017.68
Overcast,3.7944444444444434,0.96,1007.94
Overcast,3.2888888888888896,0.96,1007.85
Overcast,3.327777777777779,0.92,1007.83
Overcast,3.266666666666668,0.92,1007.83
Overcast,3.266666666666668,0.89,1008.12
Overcast,2.816666666666667,0.92,1008.16
Overcast,2.7333333333333343,0.92,1008.31
Overcast,2.7111111111111126,0.96,1008.71
Overcast,2.7888888888888905,0.95,1009.3
Overcast,3.7944444444444434,0.89,1009.6
Overcast,3.888888888888889,0.89,1009.99
Overcast,4.8388888888888895,0.85,1010.51
Overcast,5.072222222222224,0.85,1010.78
Overcast,6.161111111111113,0.78,1010.89
Overcast,7.027777777777777,0.73,1011.09
Overcast,7.266666666666666,0.73,1011.08
Overcast,7.216666666666669,0.73,1011.2
Overcast,6.255555555555555,0.75,1011.62
Mostly Cloudy,7.23888888888889,0.72,1011.54
Mostly Cloudy,6.177777777777776,0.78,1011.76
Overcast,6.144444444444446,0.79,1011.53
Overcast,6.111111111111111,0.79,1012.18
Overcast,5.511111111111112,0.86,1012.58
Mostly Cloudy,5.138888888888889,0.87,1012.34
Overcast,3.7944444444444434,0.96,1012.76
Overcast,3.3333333333333335,0.96,1012.08
Overcast,3.2611111111111097,0.96,1011.62
Overcast,3.311111111111112,0.92,1010.88
Overcast,3.816666666666665,0.93,1010.39
Overcast,3.2833333333333314,0.93,1010.28
Overcast,3.816666666666665,0.9,1009.07
Overcast,3.816666666666665,0.9,1007.31
Overcast,4.8388888888888895,0.84,1007.46
Overcast,4.977777777777778,0.86,1007.6
Overcast,6.016666666666666,0.86,1006.45
Overcast,6.116666666666665,0.87,1005.17
Overcast,6.038888888888888,0.93,1004.57
Overcast,6.038888888888888,1.0,1005.07
Overcast,6.294444444444443,0.99,1003.8
Overcast,7.127777777777776,0.93,1003.13
Overcast,7.1499999999999995,1.0,1002.63
Overcast,7.322222222222223,0.99,1002.07
Overcast,7.1499999999999995,1.0,1001.9
Overcast,7.127777777777776,1.0,1002.09
Overcast,7.23888888888889,0.99,1002.34
Overcast,7.105555555555555,1.0,1002.93
Overcast,7.105555555555555,1.0,1003.71
Overcast,7.11111111111111,1.0,1004.56
Overcast,6.600000000000001,1.0,1005.07
Overcast,6.600000000000001,1.0,1005.86
Foggy,6.561111111111113,1.0,1006.44
Foggy,6.600000000000001,0.96,1006.85
Foggy,6.0888888888888895,1.0,1007.43
Foggy,6.050000000000001,1.0,1007.88
Foggy,6.038888888888888,1.0,1008.24
Foggy,6.0888888888888895,1.0,1009.02
Foggy,6.994444444444446,0.94,1009.79
Overcast,7.127777777777776,1.0,1010.32
Overcast,7.711111111111112,0.89,1010.64
Overcast,8.661111111111113,0.85,1011.22
Mostly Cloudy,8.822222222222223,0.83,1011.73
Mostly Cloudy,8.866666666666667,0.82,1012.02
Mostly Cloudy,8.983333333333334,0.82,1012.44
Mostly Cloudy,9.027777777777779,0.82,1012.59
Mostly Cloudy,9.049999999999999,0.81,1012.4
Overcast,9.049999999999999,0.81,1012.83
Mostly Cloudy,9.949999999999998,0.76,1012.92
Mostly Cloudy,8.838888888888887,0.76,1013.05
Mostly Cloudy,7.772222222222224,0.81,1013.59
Mostly Cloudy,6.083333333333335,0.85,1014.35
Partly Cloudy,5.438888888888888,0.89,1014.96
Partly Cloudy,5.455555555555556,0.83,1015.59
Partly Cloudy,3.8944444444444435,0.85,1016.14
Partly Cloudy,3.7777777777777763,0.85,1016.24
Partly Cloudy,2.8277777777777797,0.89,1016.04
Partly Cloudy,2.322222222222222,0.89,1015.75
Partly Cloudy,1.81111111111111,0.91,1015.47
Partly Cloudy,2.0833333333333335,0.92,1015.39
Overcast,3.7555555555555546,0.92,1014.99
Overcast,3.7777777777777763,0.92,1015.19
Overcast,3.8222222222222237,0.92,1015.53
Overcast,4.961111111111111,0.85,1015.28
Overcast,6.072222222222222,0.79,1015.19
Mostly Cloudy,6.9555555555555575,0.85,1015.24
Mostly Cloudy,7.783333333333331,0.82,1015.19
Mostly Cloudy,8.844444444444445,0.7,1014.58
Mostly Cloudy,8.816666666666666,0.74,1013.96
Mostly Cloudy,9.83888888888889,0.66,1013.48
Mostly Cloudy,8.794444444444444,0.71,1012.8
Overcast,8.722222222222223,0.66,1012.48
Overcast,7.733333333333334,0.76,1012.4
Mostly Cloudy,7.711111111111112,0.68,1012.6
Mostly Cloudy,7.088888888888888,0.71,1012.78
Overcast,7.127777777777776,0.71,1013.18
Overcast,6.572222222222221,0.7,1013.28
Overcast,5.555555555555555,0.7,1013.24
Overcast,4.466666666666666,0.75,1013.46
Mostly Cloudy,3.4222222222222203,0.78,1013.45
Mostly Cloudy,3.4611111111111095,0.77,1013.23
Mostly Cloudy,2.822222222222221,0.81,1012.96
Partly Cloudy,2.2888888888888874,0.81,1012.96
Mostly Cloudy,2.2111111111111095,0.76,1012.74
Mostly Cloudy,1.7111111111111101,0.77,1012.65
Mostly Cloudy,2.2222222222222223,0.72,1012.88
Mostly Cloudy,2.305555555555555,0.72,1013.24
Mostly Cloudy,2.9166666666666665,0.69,1013.52
Mostly Cloudy,4.027777777777778,0.63,1013.69
Mostly Cloudy,6.027777777777779,0.59,1013.53
Partly Cloudy,7.244444444444444,0.51,1013.4
Partly Cloudy,8.844444444444445,0.49,1012.7
Partly Cloudy,8.722222222222223,0.54,1012.47
Partly Cloudy,8.894444444444442,0.54,1011.8
